cluster	gene
CD4_naive	LEF1
CD4_naive	C20orf204
CD4_naive	NOSIP
CD4_naive	TCF7
CD4_naive	SATB1
CD4_naive	C1orf162
CD4_naive	SELL
CD4_naive	CCR7
CD4_naive	ABLIM1
CD4_naive	DENND2D
CD4_naive	AIF1
CD4_naive	LDHB
CD4_naive	CD7
CD4_naive	MAML2
CD4_naive	MALAT1
CD4_naive	TPT1
CD4_naive	RPS5
CD4_naive	CHRM3-AS2
CD4_naive	PRKCQ-AS1
CD4_naive	TGFBR2
CD4_naive	CD4
CD4_naive	TRABD2A
CD4_naive	CHI3L2
CD4_naive	IL6ST
CD4_naive	KLF2
CD4_naive	SH3YL1
CD4_naive	OXNAD1
CD4_naive	AC005842.1
CD4_naive	EPHX2
CD4_naive	LDLRAP1
CD4_naive	CD40LG
CD4_naive	FHIT
CD4_naive	CTSL
CD4_naive	EPHB6
CD4_naive	ACTN1
CD4_naive	TMIGD2
CD4_naive	BACH2
CD4_naive	MAL
CD4_naive	NOG
CD4_naive	RCAN3
CD4_naive	BEX3
CD4_naive	TRAT1
CD4_Th	KLF6
CD4_Th	AHNAK
CD4_Th	CD82
CD4_Th	PPP1R15A
CD4_Th	CD40LG
CD4_Th	KLRB1
CD4_Th	FOS
CD4_Th	ITGB1
CD4_Th	LINC00892
CD4_Th	CD69
CD4_Th	S100A11
CD4_Th	INPP4B
CD4_Th	FOSB
CD4_Th	SRGN
CD4_Th	CD99
CD4_Th	ICOS
CD4_Th	ANXA1
CD4_Th	GPR183
CD4_Th	IDS
CD4_Th	GATA3
CD4_Th	ALOX5AP
CD4_Th	CTSB
CD4_Th	NR3C1
CD4_Th	GLIPR1
CD4_Th	CD2
CD4_Th	VIM
CD4_Th	ZFP36L1
CD4_Th	S100A4
CD4_Th	SLAMF1
CD4_Th	LTB
CD4_Th	CLIC1
CD4_Th	HNRNPLL
CD4_Th	CXCR3
CD4_Th	FYB1
CD4_Th	COTL1
CD4_Th	TTC39C
CD4_Th	ACTB
CD4_Th	TRAF1
CD4_Th	GAPDH
CD4_Th	MDFIC
CD4_Th	SLC9A9
CD4_Th	SIAH2
CD4_Th	RPS2
CD4_Th	FTH1
CD4_Th	TMSB4X
CD4_Th	CTSA
CD4_Th	SFPQ
CD4_Th	UBC
CD4_Th	DUSP1
CD4_Th	SLC2A3
CD4_Th	IL32
CD4_Th	IL7R
CD4_Th	FYN
CD4_Th	OPTN
CD4_Th	JUN
CD4_Th	PLP2
CD4_Th	LIMS1
CD4_Th	IER5
CD4_Th	PTGER4
CD4_Th	NFKB1
CD4_Th	RESF1
CD4_Th	PDIA6
CD4_Th	NR1D2
CD4_Th	ZFP36
CD4_Th	IQGAP2
CD4_Th	XBP1
CD4_Th	JUNB
CD4_Th	HSP90AA1
CD4_Th	CD84
CD4_Th	WNK1
CD4_Th	PHTF2
CD4_Th	SRSF7
CD4_Th	CAPG
CD4_Th	GPRIN3
CD4_Th	ATP2B4
CD4_Th	CORO1B
CD4_Th	BATF
CD4_Th	CCR4
CD4_Th	ITM2A
CD4_Th	PKM
CD4_Th	MAF
CD4_Th	ACTN4
CD4_Th	SOCS1
CD4_Th	ZFP36L2
CD4_Th	TSPAN5
CD4_Th	CD4
CD4_Th	PRDX1
CD4_Th	MZT2B
CD4_Th	NSMCE3
CD4_Th	NFATC2
CD4_Th	RABGAP1L
CD4_Th	SAMSN1
CD4_Th	ARID5B
CD4_Th	ODC1
CD4_Th	RHOC
CD4_Th	MCL1
CD4_Th	MACF1
CD4_Th	FXYD7
CD4_Th	PPP1CC
CD4_Th	PHLDA1
CD4_Th	AQP3
CD4_Th	TNFAIP3
CD4_Th	LMNA
CD4_Th	CTLA4
CD4_Th	DNAAF2
CD4_Th	NEAT1
CD4_Th	STOM
CD4_Th	TNFSF10
CD4_Th	SPTAN1
CD4_Th	TPI1
CD4_Th	SOCS3
CD4_Th	HOOK2
CD4_Th	CDK2AP2
CD4_Th	HSPA1A
CD4_Th	PTPN7
CD4_Th	RNF19A
CD4_Th	NFKBIA
CD4_Th	FXYD1
CD4_Th	DNAJA1
CD4_Th	H1FX
CD4_Th	TOX
CD4_Th	GIMAP4
CD4_Th	RGS1
CD4_Th	ZC3H12D
CD4_Th	EHD4
CD4_Th	CCND2
CD4_Th	DDIT4
CD4_Th	PIM2
CD4_Th	TNFRSF4
CD4_Th	CSRNP1
CD4_Th	CD28
CD4_Th	CMTM8
CD4_Th	PDE4DIP
CD4_Th	AHR
CD4_Th	JUND
CD4_Th	RILPL2
CD4_Th	FBLN7
CD4_Th	TRAT1
CD4_Th	NFKBIZ
CD4_Th	SESN3
CD4_Th	RGCC
CD4_Th	NR4A2
CD4_Th	CITED2
CD4_Th	LINC01578
CD4_Th	BCL2
CD4_Th	MIR155HG
CD4_Th	CORO7
CD4_Th	NFATC1
CD4_Th	RELB
CD4_Th	CXCR5
CD4_Th	NINJ2
CD4_Th	LPAR6
CD4_Th	C1orf162
CD4_Th	TNF
CD4_Th	ARL4A
CD4_Th	TIAM1
CD4_Th	CDKN1A
CD4_Th	CCR6
CD4_Treg	FOXP3
CD4_Treg	TIGIT
CD4_Treg	CTLA4
CD4_Treg	TNFRSF1B
CD4_Treg	RGS1
CD4_Treg	HLA-DQB1
CD4_Treg	IL32
CD4_Treg	STAM
CD4_Treg	IKZF2
CD4_Treg	ARID5B
CD4_Treg	GBP5
CD4_Treg	S100A4
CD4_Treg	LINC01943
CD4_Treg	IL2RB
CD4_Treg	LTB
CD4_Treg	SHMT2
CD4_Treg	ITGB1
CD4_Treg	IL10RA
CD4_Treg	BATF
CD4_Treg	MIR4435-2HG
CD4_Treg	NCF4
CD4_Treg	FAS
CD4_Treg	GAPDH
CD4_Treg	BIRC3
CD4_Treg	ICA1
CD4_Treg	TRAF1
CD4_Treg	CYTOR
CD4_Treg	HLA-DRB1
CD4_Treg	LINC01281
CD4_Treg	CLIC1
CD4_Treg	PTMA
CD4_Treg	SYNE2
CD4_Treg	VAV3
CD4_Treg	PRDM1
CD4_Treg	IL2RA
CD4_Treg	TBC1D4
CD4_Treg	HLA-DRB5
CD4_Treg	FCRL3
CD4_Treg	NIBAN1
CD4_Treg	CD74
CD4_Treg	SELL
CD4_Treg	SAT1
CD4_Treg	PIM2
CD4_Treg	TOX
CD4_Treg	UBC
CD4_Treg	DUSP4
CD4_Treg	SRGN
CD4_Treg	SAMSN1
CD4_Treg	GBP2
CD4_Treg	TNFRSF4
CD4_Treg	TTC39C
CD4_Treg	PMAIP1
CD4_Treg	AHNAK
CD4_Treg	ZFP36L1
CD4_Treg	HOXB2
CD4_Treg	AC007384.1
CD4_Treg	RTKN2
CD4_Treg	INPP5F
CD4_Treg	KLF6
CD4_Treg	TENT5C
CD4_Treg	PELI1
CD4_Treg	PYHIN1
CD4_Treg	FYN
CD4_Treg	RHOC
CD4_Treg	ANXA5
CD4_Treg	CORO1B
CD4_Treg	TSPAN5
CD4_Treg	CLDND1
CD4_Treg	ZC3H12D
CD4_Treg	AC093010.2
CD4_Treg	SESN3
CD4_Treg	SMS
CD4_Treg	OPTN
CD4_Treg	BCL2
CD4_Treg	LDLRAD4
CD4_Treg	PRDX1
CD4_Treg	S100A10
CD4_Treg	FTL
CD4_Treg	EZR
CD4_Treg	ANTKMT
CD4_Treg	LBH
CD4_Treg	F5
CD4_Treg	PLP2
CD4_Treg	ACTN4
CD4_Treg	IKZF4
CD4_Treg	IFI16
CD4_Treg	HSPA1A
CD4_Treg	ID3
CD4_Treg	PALM2-AKAP2
CD4_Treg	CTSA
CD4_Treg	POU2F2
CD4_Treg	NEAT1
CD4_Treg	SPTAN1
CD4_Treg	NFKBIZ
CD4_Treg	RAD21
CD4_Treg	CCR4
CD4_Treg	TPR
CD4_Treg	ATP2B1
CD4_Treg	TUBB4B
CD4_Treg	SLFN5
CD4_Treg	PIM3
CD4_Treg	TTN
CD4_Treg	IQGAP2
CD4_Treg	CTSC
CD4_Treg	HERPUD1
CD4_Treg	RORA
CD4_Treg	TAGAP
CD4_Treg	PIK3R1
CD4_Treg	ANXA2
CD4_Treg	COX8A
CD4_Treg	PTTG1
CD4_Treg	DYNLL1
CD4_Treg	RPS27L
CD4_Treg	TSC22D3
CD4_Treg	PHACTR2
CD4_Treg	LGALS3
CD4_Treg	HNRNPLL
CD4_Treg	CALM3
CD4_Treg	JUNB
CD4_Treg	CXCR3
CD4_Treg	HLA-DPA1
CD4_Treg	HLA-DMA
CD4_Treg	PKM
CD4_Treg	ICOS
CD4_Treg	PPM1G
CD4_Treg	RNF19A
CD4_Treg	TRIB2
CD4_Treg	RESF1
CD4_Treg	TXN
CD4_Treg	TNFRSF18
CD4_Treg	PHTF2
CD4_Treg	PSMB8
CD4_Treg	REL
CD4_Treg	PSMB3
CD4_Treg	JUN
CD4_Treg	PIM1
CD4_Treg	MAL
CD4_Treg	PDIA6
CD4_Treg	IER2
CD4_Treg	EPSTI1
CD4_Treg	UCP2
CD4_Treg	PDE4DIP
CD4_Treg	TIFA
CD4_Treg	HLA-DPB1
CD4_Treg	YPEL3
CD4_Treg	CLTA
CD4_Treg	CCDC141
CD4_Treg	CD2
CD4_Treg	NINJ2
CD4_Treg	AHR
CD4_Treg	PPP1R15A
CD4_Treg	LINC00402
CD4_Treg	MIR155HG
CD4_Treg	GADD45A
CD4_Treg	SLAMF1
CD4_Treg	NAMPT
CD4_Treg	NR3C1
CD4_Treg	NR4A1
CD4_Treg	CD83
CD4_Treg	DUSP10
CD4_Treg	GATA3
CD4_Treg	TIAM1
CD4_Treg	CD82
CD4_Treg	CD4
CD4_Treg	MAGEH1
CD4_Treg	CISH
CD4_Treg	BTG2
CD4_Treg	SLA
CD4_Treg	IL6ST
CD4_Treg	ADTRP
CD4_Treg	LINC00963
CD4_Treg	LTA
CD4_Treg	EPHB6
CD4_Treg	RAB11FIP1
CD4_Treg	HAPLN3
CD4_Treg	CCR6
CD4_Treg	LMNA
CD8_naive	LINC02446
CD8_naive	CD8B
CD8_naive	CD8A
CD8_naive	KLRK1
CD8_naive	S100B
CD8_naive	NELL2
CD8_naive	CD248
CD8_naive	PECAM1
CD8_naive	ACTN1
CD8_naive	PDE3B
CD8_naive	LRRN3
CD8_naive	TSPAN32
CD8_naive	NT5E
CD8_naive	AIF1
CD8_naive	LEF1
CD8_naive	ARMH1
CD8_naive	CD55
CD8_naive	TRABD2A
CD8_naive	CCR7
CD8_naive	CTSW
CD8_naive	RPS2
CD8_naive	ABLIM1
CD8_naive	CD7
CD8_naive	LDLRAP1
CD8_naive	YBX3
CD8_naive	C20orf204
CD8_naive	CRTAM
CD8_naive	ANTKMT
CD8_naive	RPS5
CD8_naive	SATB1
CD8_naive	CPA5
CD8_naive	TGFBR2
CD8_naive	RPS6
CD8_naive	RPS12
CD8_naive	RPS8
CD8_naive	RPL13
CD8_naive	NPM1
CD8_naive	TCF7
CD8_naive	DBN1
CD8_naive	OXNAD1
CD8_naive	CD8B2
CD8_naive	TXK
CD8_naive	SPINK2
CD8_naive	SPINT2
CD8_naive	TUBA1A
CD8_naive	CLEC11A
CD8_naive	IMPDH2
CD8_naive	PASK
CD8_naive	RCAN3
CD8_naive	PCSK1N
CD8_naive	TMIGD2
CD4_EM	FOS
CD4_EM	S100A4
CD4_EM	CRIP1
CD4_EM	S100A10
CD4_EM	IL7R
CD4_EM	KLRB1
CD4_EM	DUSP1
CD4_EM	AHNAK
CD4_EM	ZFP36L2
CD4_EM	S100A11
CD4_EM	ANXA1
CD4_EM	LGALS1
CD4_EM	ZFP36
CD4_EM	PTGER2
CD4_EM	ITGB1
CD4_EM	TRADD
CD4_EM	VIM
CD4_EM	ANXA2
CD4_EM	JUNB
CD4_EM	TXNIP
CD4_EM	TAGLN2
CD4_EM	PLP2
CD4_EM	IL32
CD4_EM	AQP3
CD4_EM	TIMP1
CD4_EM	S100A6
CD4_EM	LMNA
CD4_EM	FTH1
CD4_EM	IL10RA
CD4_EM	ANXA5
CD4_EM	TSC22D3
CD4_EM	SH3BGRL3
CD4_EM	GATA3
CD4_EM	LTB
CD4_EM	COTL1
CD4_EM	CAPN2
CD4_EM	HOPX
CD4_EM	SH3BP5
CD4_EM	ERN1
CD4_EM	PRDM1
CD4_EM	PIM1
CD4_EM	CD52
CD4_EM	NME2
CD4_EM	TXN
CD4_EM	CD99
CD4_EM	RPS29
CD4_EM	FKBP11
CD4_EM	RPLP0
CD4_EM	KLF6
CD4_EM	OPTN
CD4_EM	WDR86-AS1
CD4_EM	LGALS3
CD4_EM	ADAM8
CD4_EM	CORO7
CD4_EM	GAPDH
CD4_EM	MCL1
CD4_EM	MT-ATP8
CD4_EM	TNFAIP3
CD4_EM	HIST2H2AA4
CD4_EM	FLNA
CD4_EM	NSG1
CD4_EM	JUN
CD4_EM	CLDND1
CD4_EM	LIMS1
CD4_EM	YWHAQ
CD4_EM	GLIPR1
CD4_EM	TAGAP
CD4_EM	CD69
CD4_EM	YBX1
CD4_EM	MYO1G
CD4_EM	SYNE2
CD4_EM	MYO1F
CD4_EM	FTL
CD4_EM	TTC39C
CD4_EM	DNAJB1
CD4_EM	CSRNP1
CD4_EM	C12orf75
CD4_EM	ITGA4
CD4_EM	TOB1
CD4_EM	HMGB2
CD4_EM	DDIT4
CD4_EM	RORA
CD4_EM	PPP1R15A
CD4_EM	AC006369.1
CD4_EM	CCR6
CD4_EM	CRIP2
CD4_EM	NCF4
CD4_EM	CXCR4
CD4_EM	TENT5C
CD4_EM	CITED2
CD4_EM	TNFSF10
CD4_EM	PPP1R14A
CD4_EM	DUSP2
CD4_EM	KLRG1
CD4_EM	XBP1
CD4_EM	IFITM2
CD4_EM	BHLHE40
CD4_EM	CCDC167
CD4_EM	PPP2R5C
CD4_EM	CAPG
CD4_EM	CD82
CD4_EM	NIBAN1
CD4_EM	STOM
CD4_EM	COX5A
CD4_EM	ENO1
CD4_EM	GPR183
CD4_EM	SOCS3
CD4_EM	UCP2
CD4_EM	FXYD7
CD4_EM	TUBA1A
CD4_EM	TNFRSF4
CD4_EM	LINC00944
CD4_EM	ARL4A
CD4_EM	RGCC
CD4_EM	MAL
CD4_EM	CISH
CD4_EM	CDKN1A
CD4_EM	CD4
CD8_CTL	CCL5
CD8_CTL	GZMK
CD8_CTL	CCL4
CD8_CTL	CCL4L2
CD8_CTL	CST7
CD8_CTL	GZMA
CD8_CTL	NKG7
CD8_CTL	HLA-DRB1
CD8_CTL	DUSP2
CD8_CTL	CD74
CD8_CTL	CMC1
CD8_CTL	CD8A
CD8_CTL	NR4A2
CD8_CTL	HLA-DPA1
CD8_CTL	JUN
CD8_CTL	HLA-DPB1
CD8_CTL	XCL2
CD8_CTL	CTSW
CD8_CTL	CXCR3
CD8_CTL	HLA-DQB1
CD8_CTL	ZFP36
CD8_CTL	FOSB
CD8_CTL	KLRK1
CD8_CTL	KLRG1
CD8_CTL	SRGN
CD8_CTL	TUBA4A
CD8_CTL	EOMES
CD8_CTL	SERTAD1
CD8_CTL	PLEK
CD8_CTL	SRSF7
CD8_CTL	XCL1
CD8_CTL	FOS
CD8_CTL	FYN
CD8_CTL	IER2
CD8_CTL	AHNAK
CD8_CTL	CD8B
CD8_CTL	DUSP1
CD8_CTL	ADGRE5
CD8_CTL	SH2D1A
CD8_CTL	GADD45B
CD8_CTL	AOAH
CD8_CTL	CYTOR
CD8_CTL	CD99
CD8_CTL	H3F3B
CD8_CTL	KLRD1
CD8_CTL	COTL1
CD8_CTL	CRTAM
CD8_CTL	REL
CD8_CTL	JUNB
CD8_CTL	KLF6
CD8_CTL	APOBEC3G
CD8_CTL	HLA-DQA1
CD8_CTL	HLA-DRB5
CD8_CTL	CCL3L1
CD8_CTL	SAMD3
CD8_CTL	ZEB2
CD8_CTL	OASL
CD8_CTL	MATK
CD8_CTL	ITM2C
CD8_CTL	NFATC2
CD8_CTL	IL32
CD8_CTL	STOM
CD8_CTL	UBC
CD8_CTL	FABP5
CD8_CTL	IL2RB
CD8_CTL	PPP2R5C
CD8_CTL	CCL3
CD8_CTL	ARPC5L
CD8_CTL	LYST
CD8_CTL	CLIC1
CD8_CTL	MAP3K8
CD8_CTL	IL10RA
CD8_CTL	DUSP4
CD8_CTL	MYO1F
CD8_CTL	ZFP36L2
CD8_CTL	PRF1
CD8_CTL	PPP2R2B
CD8_CTL	MIR4435-2HG
CD8_CTL	PFN1
CD8_CTL	ZC3H12A
CD8_CTL	RGS2
CD8_CTL	SH3BGRL3
CD8_CTL	TNFRSF9
CD8_CTL	TNFSF14
CD8_CTL	STX11
CD8_CTL	PPP1R16B
CD8_CTL	TMSB4X
CD8_CTL	SLAMF7
CD8_CTL	LYAR
CD8_CTL	IDS
CD8_CTL	LMNA
CD8_CTL	CTSC
CD8_CTL	FCRL3
CD8_CTL	MCL1
CD8_CTL	ENC1
CD8_CTL	IFNG-AS1
CD8_CTL	RGS1
CD8_CTL	GZMH
CD8_CTL	TNF
CD8_CTL	IKZF3
CD8_CTL	OPTN
CD8_CTL	TIGIT
CD8_CTL	ARAP2
CD8_CTL	NEAT1
CD8_CTL	SRSF2
CD8_CTL	ANXA2
CD8_CTL	CSRNP1
CD8_CTL	HLA-DMA
CD8_CTL	EZR
CD8_CTL	MS4A1
CD8_CTL	CXCR4
CD8_CTL	ITGAL
CD8_CTL	PDCD1
CD8_CTL	CFL1
CD8_CTL	AC092902.4
CD8_CTL	RNF19A
CD8_CTL	FLNA
CD8_CTL	PPP1R15A
CD8_CTL	ZNF331
CD8_CTL	NR4A3
CD8_CTL	CD84
CD8_CTL	TGFB1
CD8_CTL	GAPDH
CD8_CTL	C12orf75
CD8_CTL	HSP90AA1
CD8_CTL	IFNG
CD8_CTL	TNFSF9
CD8_CTL	CEMIP2
CD8_CTL	GSTP1
CD8_CTL	ANTKMT
CD8_CTL	HSPA5
CD8_CTL	TAGAP
CD8_CTL	ARHGAP18
CD8_CTL	ARL6IP1
CD8_CTL	TSPYL2
CD8_CTL	DNAJB1
CD8_CTL	PYHIN1
CD8_CTL	TUBB4B
CD8_CTL	CLDND1
CD8_CTL	DNAJA1
CD8_CTL	CD69
CD8_CTL	RUNX3
CD8_CTL	F2R
CD8_CTL	LCP1
CD8_CTL	CD63
CD8_CTL	LITAF
CD8_CTL	HERPUD1
CD8_CTL	MT2A
CD8_CTL	FCRL6
CD8_CTL	ATP1B3
CD8_CTL	SERTAD3
CD8_CTL	AC093010.2
CD8_CTL	CD2
CD8_CTL	TOX
CD8_CTL	KPNA2
CD8_CTL	JUND
CD8_CTL	DYNLL1
CD8_CTL	CD160
CD8_CTL	DNAAF2
CD8_CTL	HLA-DRA
CD8_CTL	HOOK2
CD8_CTL	NEU1
CD8_CTL	SAT1
CD8_CTL	SYNE1
CD8_CTL	RHOB
CD8_CTL	RAB27A
CD8_CTL	CAPN2
CD8_CTL	LINC00944
CD8_CTL	MSC
CD8_CTL	ACTN4
CD8_CTL	ITGA4
CD8_CTL	KDM6B
CD8_CTL	CORO7
CD8_CTL	MYADM
CD8_CTL	ANXA1
CD8_CTL	CHMP1B
CD8_CTL	MACF1
CD8_CTL	CD83
CD8_CTL	HIST1H4C
CD8_CTL	TNFRSF1B
CD8_CTL	PSMB9
CD8_CTL	JMJD6
CD8_CTL	SLA
CD8_CTL	SLF1
CD8_CTL	PDE4B
CD8_CTL	FGR
CD8_CTL	IRF1
CD8_CTL	YPEL5
CD8_CTL	IFRD1
CD8_CTL	CD81
CD8_CTL	TENT5C
CD8_CTL	HOPX
CD8_CTL	FAS
CD8_CTL	PPP1CA
CD8_CTL	ATP2B4
CD8_CTL	ID2
CD8_CTL	SYNE2
CD8_CTL	EIF4A1
CD8_CTL	RHOC
CD8_CTL	DDX3Y
CD8_CTL	H2AFX
CD8_CTL	CALR
CD8_CTL	B4GALT1
CD8_CTL	NFKBIA
CD8_CTL	ADRB2
CD8_CTL	SASH3
CD8_CTL	TLN1
CD8_CTL	MYO1G
CD8_CTL	CXCR6
CD8_CTL	IDH2
CD8_CTL	GABARAPL1
CD8_CTL	MYBL1
CD8_CTL	TUBB2A
CD8_CTL	ABI3
CD8_CTL	CBLB
CD8_CTL	RABGAP1L
CD8_CTL	RESF1
CD8_CTL	PMAIP1
CD8_CTL	TBX21
CD8_CTL	HIST2H2AA4
CD8_CTL	ODC1
CD8_CTL	CITED2
CD8_CTL	PIK3R1
CD8_CTL	LDHA
CD8_CTL	IER5
CD8_CTL	CCNH
CD8_CTL	PTTG1
CD8_CTL	WNK1
CD8_CTL	RAB37
CD8_CTL	PDIA6
CD8_CTL	PTGDR
CD8_CTL	TNFAIP3
CD8_CTL	IDI1
CD8_CTL	GBP5
CD8_CTL	YWHAQ
CD8_CTL	SLC7A5
CD8_CTL	LAG3
CD8_CTL	PGAM1
CD8_CTL	SLC2A3
CD8_CTL	BTG2
CD8_CTL	ZBTB1
CD8_CTL	TRG-AS1
CD8_CTL	RILPL2
CD8_CTL	GLIPR1
CD8_CTL	HIST1H1E
CD8_CTL	SLC1A5
CD8_CTL	DBI
CD8_CTL	Z93241.1
CD8_CTL	NIBAN1
CD8_CTL	TGFBR3
CD8_CTL	ERN1
CD8_CTL	IQGAP2
CD8_CTL	ITM2A
CD8_CTL	SUB1
