cluster	gene
CD8_CTL	SFPQ
CD8_CTL	UBE2S
CD8_CTL	YBX3
CD8_CTL	ANXA5
CD8_CTL	AC020916.1
CD8_CTL	CDK2AP2
CD8_CTL	FAM177A1
CD8_CTL	B3GNT2
CD8_CTL	SRSF3
CD8_CTL	XBP1
CD8_CTL	IFI16
CD8_CTL	RNF125
CD8_CTL	EIF4A3
CD8_CTL	TIPARP
CD8_CTL	JPT1
CD8_CTL	HNRNPLL
CD8_CTL	HSPE1
CD8_CTL	KLF10
CD8_CTL	BCL2A1
CD8_CTL	AC004687.1
CD8_CTL	PIM3
CD8_CTL	AC006369.1
CD8_CTL	KMT2E-AS1
CD8_CTL	PREX1
CD8_CTL	CREM
CD8_CTL	MRPL10
CD8_CTL	RGCC
CD8_CTL	DTHD1
CD8_CTL	PECAM1
CD8_CTL	MLF1
CD8_CTL	KIF21A
CD8_CTL	PDLIM1
CD8_CTL	MT1X
CD8_CTL	MT1E
MAIT_NKT	KLRB1
MAIT_NKT	NCR3
MAIT_NKT	GZMK
MAIT_NKT	GNLY
MAIT_NKT	GZMA
MAIT_NKT	NKG7
MAIT_NKT	S100A4
MAIT_NKT	DUSP1
MAIT_NKT	CCL5
MAIT_NKT	CTSW
MAIT_NKT	FOS
MAIT_NKT	DUSP2
MAIT_NKT	PRF1
MAIT_NKT	BLK
MAIT_NKT	KLRG1
MAIT_NKT	IL7R
MAIT_NKT	CST7
MAIT_NKT	ZFP36
MAIT_NKT	HOPX
MAIT_NKT	S100A6
MAIT_NKT	SLC4A10
MAIT_NKT	BHLHE40
MAIT_NKT	ZBTB16
MAIT_NKT	ERN1
MAIT_NKT	CEBPD
MAIT_NKT	MATK
MAIT_NKT	ZFP36L2
MAIT_NKT	AQP3
MAIT_NKT	LGALS3
MAIT_NKT	PTGER2
MAIT_NKT	ANXA1
MAIT_NKT	AHNAK
MAIT_NKT	IL32
MAIT_NKT	CCR6
MAIT_NKT	CMC1
MAIT_NKT	FKBP11
MAIT_NKT	XBP1
MAIT_NKT	SYNE2
MAIT_NKT	RORA
MAIT_NKT	GBP5
MAIT_NKT	ANXA2
MAIT_NKT	KLRF1
MAIT_NKT	RORC
MAIT_NKT	STOM
MAIT_NKT	SCART1
MAIT_NKT	CD8A
MAIT_NKT	RPLP0
MAIT_NKT	SH3BGRL3
MAIT_NKT	COLQ
MAIT_NKT	IL18RAP
MAIT_NKT	S1PR5
MAIT_NKT	ME1
MAIT_NKT	IL23R
MAIT_NKT	LTK
MAIT_NKT	ADAM12
MAIT_NKT	MYO1F
MAIT_NKT	CTSA
MAIT_NKT	WDR86-AS1
MAIT_NKT	TENT5C
MAIT_NKT	LINC01644
MAIT_NKT	FOSL2
MAIT_NKT	ID2
MAIT_NKT	CLIC1
MAIT_NKT	NFKBIA
MAIT_NKT	S100A10
MAIT_NKT	DPP4
MAIT_NKT	PRDM1
MAIT_NKT	ADRB2
MAIT_NKT	YWHAQ
MAIT_NKT	PLEK
MAIT_NKT	SLC7A5
MAIT_NKT	S100A11
MAIT_NKT	AC006369.1
MAIT_NKT	NME2
MAIT_NKT	TLE1
MAIT_NKT	SYTL2
MAIT_NKT	CAPN2
MAIT_NKT	MT-ATP8
MAIT_NKT	H3F3B
MAIT_NKT	LINC01871
MAIT_NKT	FLNA
MAIT_NKT	PIM1
MAIT_NKT	EIF4A1
MAIT_NKT	LYAR
MAIT_NKT	TOB1
MAIT_NKT	CD63
MAIT_NKT	SPTSSB
MAIT_NKT	CSRNP1
MAIT_NKT	EOMES
MAIT_NKT	SH2D2A
MAIT_NKT	C12orf75
MAIT_NKT	MYBL1
MAIT_NKT	KLRC1
MAIT_NKT	DBN1
MAIT_NKT	ACTN4
MAIT_NKT	CXXC5
MAIT_NKT	ANXA5
MAIT_NKT	GADD45B
MAIT_NKT	LDHA
MAIT_NKT	TAGLN2
MAIT_NKT	HIST2H2AA4
MAIT_NKT	RHOC
MAIT_NKT	LAG3
MAIT_NKT	MAP3K8
MAIT_NKT	CXCR4
MAIT_NKT	CXCR6
MAIT_NKT	AC245014.3
MAIT_NKT	FAM43A
MAIT_NKT	CTSC
MAIT_NKT	IER2
MAIT_NKT	B4GALT1
MAIT_NKT	ALOX5AP
MAIT_NKT	SRGN
MAIT_NKT	PTGDR
MAIT_NKT	Z93241.1
MAIT_NKT	CTSH
MAIT_NKT	TGFB1
MAIT_NKT	NSG1
MAIT_NKT	PERP
MAIT_NKT	ARPC5L
MAIT_NKT	FTL
MAIT_NKT	CRIP1
MAIT_NKT	TNFAIP3
MAIT_NKT	IFITM3
MAIT_NKT	SAMD3
MAIT_NKT	GAPDH
MAIT_NKT	SESN1
MAIT_NKT	YWHAH
MAIT_NKT	AC253572.2
MAIT_NKT	MAF
MAIT_NKT	PDE4D
MAIT_NKT	CD99
MAIT_NKT	PPP2R5C
MAIT_NKT	HPGD
MAIT_NKT	JUN
MAIT_NKT	PPP1R15A
MAIT_NKT	ENO1
MAIT_NKT	MCL1
MAIT_NKT	PDIA6
MAIT_NKT	PMAIP1
MAIT_NKT	NIBAN1
MAIT_NKT	PHACTR2
MAIT_NKT	KLRK1
MAIT_NKT	PDE4B
MAIT_NKT	RAB27A
MAIT_NKT	PPIA
MAIT_NKT	AC020916.1
MAIT_NKT	MRPL10
MAIT_NKT	SLAMF7
MAIT_NKT	RGS2
MAIT_NKT	ADGRE5
MAIT_NKT	CD69
MAIT_NKT	PTMA
MAIT_NKT	VIM
MAIT_NKT	ACAA2
MAIT_NKT	ANTKMT
MAIT_NKT	PFN1
MAIT_NKT	APOBEC3G
MAIT_NKT	KLRD1
MAIT_NKT	NPDC1
MAIT_NKT	HSP90AB1
MAIT_NKT	ADAM8
MAIT_NKT	PSME2
MAIT_NKT	ARL4A
MAIT_NKT	HSPA5
MAIT_NKT	IER5
MAIT_NKT	LITAF
MAIT_NKT	TIPARP
MAIT_NKT	IL4I1
MAIT_NKT	TGFBR3
MAIT_NKT	NOSIP
MAIT_NKT	DDIT4
MAIT_NKT	FOSB
MAIT_NKT	TXNIP
MAIT_NKT	LTB
MAIT_NKT	AUTS2
MAIT_NKT	YBX1
MAIT_NKT	LCP1
MAIT_NKT	PPP2R2B
MAIT_NKT	IFITM2
MAIT_NKT	MT2A
MAIT_NKT	TIMP1
MAIT_NKT	MYC
MAIT_NKT	TMEM273
MAIT_NKT	TMIGD2
MAIT_NKT	COX5A
MAIT_NKT	FTH1
MAIT_NKT	CLDND1
MAIT_NKT	CITED2
MAIT_NKT	FYN
MAIT_NKT	GLIPR1
MAIT_NKT	TSC22D3
MAIT_NKT	TRADD
MAIT_NKT	MYL6
MAIT_NKT	TPI1
MAIT_NKT	EFHD2
MAIT_NKT	NAA38
MAIT_NKT	LMNA
MAIT_NKT	ARPC1B
MAIT_NKT	CACNA2D4
MAIT_NKT	PLAC8
MAIT_NKT	SKAP2
MAIT_NKT	CCR2
MAIT_NKT	SRSF7
MAIT_NKT	NR4A2
MAIT_NKT	TTC39C
MAIT_NKT	SRSF2
MAIT_NKT	CPNE2
MAIT_NKT	EZR
MAIT_NKT	CFH
MAIT_NKT	HSP90AA1
MAIT_NKT	TUBB4B
MAIT_NKT	GATA3
MAIT_NKT	KLF3
MAIT_NKT	ATP5F1B
MAIT_NKT	SERTAD1
MAIT_NKT	NR1D1
MAIT_NKT	PPA1
MAIT_NKT	TNFSF14
MAIT_NKT	MYADM
MAIT_NKT	ZC3H12A
MAIT_NKT	DNAJB1
MAIT_NKT	TUBA1C
MAIT_NKT	PER1
MAIT_NKT	OSM
MAIT_NKT	WHRN
MAIT_NKT	FEZ1
MAIT_NKT	MAFF
MAIT_NKT	SPRY1
MAIT_NKT	TNF
MAIT_NKT	CDKN1A
CD4_Tfh	CXCL13
CD4_Tfh	TOX2
CD4_Tfh	PDCD1
CD4_Tfh	TIGIT
CD4_Tfh	ITM2A
CD4_Tfh	SRGN
CD4_Tfh	RNF19A
CD4_Tfh	CORO1B
CD4_Tfh	CXCR5
CD4_Tfh	PVALB
CD4_Tfh	PPP1CC
CD4_Tfh	LIMS1
CD4_Tfh	SH2D1A
CD4_Tfh	ICOS
CD4_Tfh	CTLA4
CD4_Tfh	AC004585.1
CD4_Tfh	MAF
CD4_Tfh	TBC1D4
CD4_Tfh	TOX
CD4_Tfh	C9orf16
CD4_Tfh	SMCO4
CD4_Tfh	ARID5B
CD4_Tfh	TENT5C
CD4_Tfh	IKZF3
CD4_Tfh	GAPDH
CD4_Tfh	IL21
CD4_Tfh	AC012645.3
CD4_Tfh	PTPN11
CD4_Tfh	ICA1
CD4_Tfh	CD2
CD4_Tfh	CTSB
CD4_Tfh	SLC9A9
CD4_Tfh	MIR4435-2HG
CD4_Tfh	CTSA
CD4_Tfh	FYN
CD4_Tfh	RAB27A
CD4_Tfh	LINC01480
CD4_Tfh	GNG4
CD4_Tfh	KSR2
CD4_Tfh	CLEC7A
CD4_Tfh	CTTN
CD4_Tfh	MAP3K8
CD4_Tfh	PASK
CD4_Tfh	POU2AF1
CD4_Tfh	IGFBP4
CD4_Tfh	ARAP2
CD4_Tfh	TRIB2
CD4_Tfh	COTL1
CD4_Tfh	H3F3B
CD4_Tfh	MYL6
CD4_Tfh	LINC00892
CD4_Tfh	ST8SIA1
CD4_Tfh	SAT1
CD4_Tfh	ASB2
CD4_Tfh	BATF
CD4_Tfh	CD82
CD4_Tfh	MAGEH1
CD4_Tfh	H2AFZ
CD4_Tfh	CD4
CD4_Tfh	UBC
CD4_Tfh	ZNRF1
CD4_Tfh	NR3C1
CD4_Tfh	IL32
CD4_Tfh	FAS
CD4_Tfh	PGAM1
CD4_Tfh	SCGB3A1
CD4_Tfh	FABP5
CD4_Tfh	SIRPG
CD4_Tfh	GBP2
CD4_Tfh	DRAIC
CD4_Tfh	KLF6
CD4_Tfh	TMSB4X
CD4_Tfh	ETV6
CD4_Tfh	HNRNPLL
CD4_Tfh	LINC00963
CD4_Tfh	TNFRSF1B
CD4_Tfh	YWHAQ
CD4_Tfh	LINC01943
CD4_Tfh	ALOX5AP
CD4_Tfh	EZR
CD4_Tfh	NFATC1
CD4_Tfh	F2R
CD4_Tfh	ARPC1B
CD4_Tfh	ZFP36L1
CD4_Tfh	CD59
CD4_Tfh	TRIB1
CD4_Tfh	STOM
CD4_Tfh	PTMS
CD4_Tfh	DUSP6
CD4_Tfh	RABGAP1L
CD4_Tfh	PHACTR2
CD4_Tfh	FBLN7
CD4_Tfh	IL2RB
CD4_Tfh	PTPN7
CD4_Tfh	PARP1
CD4_Tfh	RILPL2
CD4_Tfh	GNG5
CD4_Tfh	STX11
CD4_Tfh	H3F3A
CD4_Tfh	LAG3
CD4_Tfh	GPRIN3
CD4_Tfh	IL6ST
CD4_Tfh	DUSP5
CD4_Tfh	PFN1
CD4_Tfh	LINC01281
CD4_Tfh	HIF1A
CD4_Tfh	TRAF1
CD4_Tfh	NEAT1
CD4_Tfh	PHTF2
CD4_Tfh	DYNLL1
CD4_Tfh	CYTOR
CD4_Tfh	CD84
CD4_Tfh	MYO5A
CD4_Tfh	KIAA1324
CD4_Tfh	DBI
CD4_Tfh	CBLB
CD4_Tfh	ARHGAP10
CD4_Tfh	JPT1
CD4_Tfh	NFATC2
CD4_Tfh	ZBTB10
CD4_Tfh	GFOD1
CD4_Tfh	IFI16
CD4_Tfh	EPSTI1
CD4_Tfh	RTP5
CD4_Tfh	KPNA2
CD4_Tfh	SIAH2
CD4_Tfh	NAB1
CD4_Tfh	MCL1
CD4_Tfh	PPP1R16B
CD4_Tfh	ACTB
CD4_Tfh	CD52
CD4_Tfh	SYNE2
CD4_Tfh	CD28
CD4_Tfh	CARHSP1
CD4_Tfh	PKM
CD4_Tfh	ITGAL
CD4_Tfh	UCP2
CD4_Tfh	SLC25A5
CD4_Tfh	LGALS3
CD4_Tfh	NPDC1
CD4_Tfh	CXXC5
CD4_Tfh	CD74
CD4_Tfh	PTPN13
CD4_Tfh	NR4A2
CD4_Tfh	CEMIP2
CD4_Tfh	TPI1
CD4_Tfh	SPATS2L
CD4_Tfh	CDK2AP2
CD4_Tfh	ODC1
CD4_Tfh	HIVEP2
CD4_Tfh	MIS18BP1
CD4_Tfh	OPTN
CD4_Tfh	TIPARP
CD4_Tfh	COX8A
CD4_Tfh	SEM1
CD4_Tfh	PPP1CA
CD4_Tfh	TP53INP1
CD4_Tfh	RAB11FIP1
CD4_Tfh	CCDC50
CD4_Tfh	TSPAN5
CD4_Tfh	PPP2R5C
CD4_Tfh	CDK6
CD4_Tfh	ROMO1
CD4_Tfh	HLA-DMA
CD4_Tfh	CD200
CD4_Tfh	BCL3
CD4_Tfh	CPM
CD4_Tfh	CTSC
CD4_Tfh	INSIG1
CD4_Tfh	ASCL2
CD4_Tfh	RESF1
CD4_Tfh	TNFRSF4
CD4_Tfh	YPEL3
CD4_Tfh	CXCR3
CD4_Tfh	SH3BGRL3
CD4_Tfh	TLE3
CD4_Tfh	ATP1B3
CD4_Tfh	MYL6B
CD4_Tfh	DUSP4
CD4_Tfh	SEPTIN6
CD4_Tfh	B3GNT2
CD4_Tfh	STK39
CD4_Tfh	PSMB3
CD4_Tfh	YWHAH
CD4_Tfh	CRIM1
CD4_Tfh	WARS
CD4_Tfh	BCL2A1
CD4_Tfh	CLIC1
CD4_Tfh	ANAPC11
CD4_Tfh	POMP
CD4_Tfh	CSRNP1
CD4_Tfh	PEG10
CD4_Tfh	ACTR3
CD4_Tfh	VDAC1
CD4_Tfh	CD99
CD4_Tfh	SFPQ
CD4_Tfh	PYHIN1
CD4_Tfh	GADD45G
CD4_Tfh	PARK7
CD4_Tfh	SMC3
CD4_Tfh	P2RX5
CD4_Tfh	CDKN2A
CD4_Tfh	COX6A1
CD4_Tfh	JUNB
CD4_Tfh	PMAIP1
CD4_Tfh	LBH
CD4_Tfh	SOCS3
CD4_Tfh	BCL6
CD4_Tfh	HNRNPAB
CD4_Tfh	RELB
CD4_Tfh	TRG-AS1
CD4_Tfh	H2AFY
CD4_Tfh	GALM
CD4_Tfh	AC093010.2
CD4_Tfh	HNRNPA2B1
CD4_Tfh	GTF3C6
CD4_Tfh	SPTAN1
CD4_Tfh	IFRD1
CD4_Tfh	CKS2
CD4_Tfh	AC004687.1
CD4_Tfh	ARPC5L
CD4_Tfh	CAPZA1
CD4_Tfh	ARPC2
CD4_Tfh	COX5A
CD4_Tfh	REL
CD4_Tfh	PTTG1
CD4_Tfh	PIM2
CD4_Tfh	TXNDC17
CD4_Tfh	WNK1
CD4_Tfh	H2AFV
CD4_Tfh	MRPL51
CD4_Tfh	DUSP2
CD4_Tfh	SLC7A5
CD4_Tfh	ENO1
CD4_Tfh	HMGB1
CD4_Tfh	PRDX1
CD4_Tfh	PCED1B
CD4_Tfh	IQGAP2
CD4_Tfh	SLBP
CD4_Tfh	FYB1
CD4_Tfh	PSMA5
CD4_Tfh	NAMPT
CD4_Tfh	H1FX
CD4_Tfh	CD40LG
CD4_Tfh	PPM1G
CD4_Tfh	ARL6IP1
CD4_Tfh	AC090152.1
CD4_Tfh	SASH3
CD4_Tfh	HIST1H1C
CD4_Tfh	CLTA
CD4_Tfh	NFKB1
CD4_Tfh	CALM3
CD4_Tfh	EHD4
CD4_Tfh	SOCS1
CD4_Tfh	RHOC
CD4_Tfh	HOOK2
CD4_Tfh	LDLRAD4
CD4_Tfh	TUBB4B
CD4_Tfh	NEU1
CD4_Tfh	PDIA6
CD4_Tfh	AHI1
CD4_Tfh	ATP5MC3
CD4_Tfh	SNRPG
CD4_Tfh	DUSP1
CD4_Tfh	ACTN4
CD4_Tfh	LIMS2
CD4_Tfh	HSPE1
CD4_Tfh	PDE4D
CD4_Tfh	TIFA
CD4_Tfh	SNRPB
CD4_Tfh	HNRNPF
CD4_Tfh	RAN
CD4_Tfh	H2AFJ
CD4_Tfh	ANXA5
CD4_Tfh	CREM
CD4_Tfh	HNRNPA3
CD4_Tfh	TPM4
CD4_Tfh	TIAM1
CD4_Tfh	LYST
CD4_Tfh	NOP10
CD4_Tfh	RPA3
CD4_Tfh	FKBP3
CD4_Tfh	AC068587.4
CD4_Tfh	GADD45A
CD4_Tfh	CD38
CD4_Tfh	CPNE7
CD4_Tfh	DEK
CD4_Tfh	ZFP36
CD4_Tfh	NCF4
CD4_Tfh	SLC25A3
CD4_Tfh	TSPYL2
CD4_Tfh	TLN1
CD4_Tfh	SLA
CD4_Tfh	BTLA
CD4_Tfh	HSPA1A
CD4_Tfh	NUDT21
CD4_Tfh	YPEL5
CD4_Tfh	ACTG1
CD4_Tfh	RHOB
CD4_Tfh	ITGB1
CD4_Tfh	BANF1
CD4_Tfh	ZNF331
CD4_Tfh	DNAAF2
CD4_Tfh	RAB37
CD4_Tfh	CALR
CD4_Tfh	SLAMF1
CD4_Tfh	RAD21
CD4_Tfh	PELI1
CD4_Tfh	LINC01578
CD4_Tfh	TPR
CD4_Tfh	ERH
CD4_Tfh	CCDC167
CD4_Tfh	PSMB2
CD4_Tfh	PDE4DIP
CD4_Tfh	CHCHD2
CD4_Tfh	SH3TC1
CD4_Tfh	HNRNPC
CD4_Tfh	PFKFB3
CD4_Tfh	ARHGAP18
CD4_Tfh	ZC3H12D
CD4_Tfh	REC8
CD4_Tfh	MTHFD2
CD4_Tfh	DDX3Y
CD4_Tfh	IRF2BP2
CD4_Tfh	IDH2
CD4_Tfh	FRMD4B
CD4_Tfh	DNAJA1
CD4_Tfh	TCF7
CD4_Tfh	SMC4
CD4_Tfh	SUB1
CD4_Tfh	PSME2
CD4_Tfh	NINJ2
CD4_Tfh	KLRB1
CD4_Tfh	ISG15
CD4_Tfh	LDHA
CD4_Tfh	FAM43A
CD4_Tfh	RGS2
CD4_Tfh	SNX9
CD4_Tfh	PSMA6
CD4_Tfh	HNRNPR
CD4_Tfh	INPP4B
CD4_Tfh	HNRNPU
CD4_Tfh	STAM
CD4_Tfh	NMB
CD4_Tfh	AL135905.2
CD4_Tfh	MARCKSL1
CD4_Tfh	ARID5A
CD4_Tfh	WDR1
CD4_Tfh	HNRNPD
CD4_Tfh	NR4A3
CD4_Tfh	SERTAD1
CD4_Tfh	FOSB
CD4_Tfh	B4GALT1
CD4_Tfh	CEP128
CD4_Tfh	EIF3A
CD4_Tfh	LIMA1
CD4_Tfh	COA1
CD4_Tfh	ZBTB1
CD4_Tfh	C17orf49
CD4_Tfh	PIM3
CD4_Tfh	OGT
CD4_Tfh	TNFRSF18
CD4_Tfh	EIF4A1
CD4_Tfh	DENND2D
CD4_Tfh	SKA2
CD4_Tfh	GOLGB1
CD4_Tfh	AHR
CD4_Tfh	KPNB1
CD4_Tfh	BAZ2B
CD4_Tfh	PHLDA1
CD4_Tfh	SPINT2
CD4_Tfh	HIST1H1E
CD4_Tfh	SLC2A3
CD4_Tfh	SESN3
CD4_Tfh	HMGN2
CD4_Tfh	HERPUD1
CD4_Tfh	JUND
CD4_Tfh	MT1X
CD4_Tfh	PPP1R15A
CD4_Tfh	MYH9
CD4_Tfh	DDIT4
CD4_Tfh	MT2A
CD4_Tfh	CD69
CD4_Tfh	CHI3L2
CD4_Tfh	XBP1
CD4_Tfh	ARMH1
CD4_Tfh	NFKBIZ
CD4_Tfh	AC017002.3
CD4_Tfh	IRF1
CD4_Tfh	BTG2
CD4_Tfh	PCBP3
CD4_Tfh	CITED2
CD4_Tfh	RRP12
CD4_Tfh	MACF1
CD4_Tfh	NFKBIA
CD4_Tfh	LINC-PINT
CD4_Tfh	CMTM8
CD4_Tfh	ID3
CD4_Tfh	IGHM
CD4_Tfh	LGMN
CD4_Tfh	TNF
CD4_Tfh	ANTXR2
CD4_Tfh	KDM6B
CD4_Tfh	LINC00944
CD4_Tfh	CD79A
CD4_Tfh	GPR183
CD4_Tfh	CDKN1A
CD4_Tfh	AC092902.4
CD8_EMRA	GNLY
CD8_EMRA	NKG7
CD8_EMRA	FGFBP2
CD8_EMRA	GZMH
CD8_EMRA	GZMB
CD8_EMRA	CST7
CD8_EMRA	CCL5
CD8_EMRA	GZMA
CD8_EMRA	PRF1
CD8_EMRA	CTSW
CD8_EMRA	CD8A
CD8_EMRA	SPON2
CD8_EMRA	S100A4
CD8_EMRA	LGALS1
CD8_EMRA	ADGRG1
CD8_EMRA	ZEB2
CD8_EMRA	HOPX
CD8_EMRA	FCGR3A
CD8_EMRA	KLRD1
CD8_EMRA	SH3BGRL3
CD8_EMRA	CCL4
CD8_EMRA	PLEK
CD8_EMRA	FLNA
CD8_EMRA	CX3CR1
CD8_EMRA	C12orf75
CD8_EMRA	MTRNR2L8
CD8_EMRA	CD99
CD8_EMRA	MT2A
CD8_EMRA	TTC38
CD8_EMRA	LITAF
CD8_EMRA	EFHD2
CD8_EMRA	PFN1
CD8_EMRA	FCRL6
CD8_EMRA	S1PR5
CD8_EMRA	CLIC3
CD8_EMRA	ARPC2
CD8_EMRA	MATK
CD8_EMRA	APOBEC3G
CD8_EMRA	MYO1F
CD8_EMRA	KLRK1
CD8_EMRA	DUSP2
CD8_EMRA	GSTP1
CD8_EMRA	BHLHE40
CD8_EMRA	IFITM3
CD8_EMRA	S100A10
CD8_EMRA	S100A6
CD8_EMRA	CFL1
CD8_EMRA	CLIC1
CD8_EMRA	HLA-DRB1
CD8_EMRA	ZFP36
CD8_EMRA	HLA-DPB1
CD8_EMRA	PPP1CA
CD8_EMRA	LCP1
CD8_EMRA	CMC1
CD8_EMRA	HLA-DPA1
CD8_EMRA	SYNE2
CD8_EMRA	CRIP1
CD8_EMRA	CAPN2
CD8_EMRA	TBX21
CD8_EMRA	CD8B
CD8_EMRA	ITGAM
CD8_EMRA	AHNAK
CD8_EMRA	ITGB1
CD8_EMRA	CTSC
CD8_EMRA	RUNX3
CD8_EMRA	IFITM2
CD8_EMRA	MYL6
CD8_EMRA	YWHAQ
CD8_EMRA	MYO1G
CD8_EMRA	RHOC
CD8_EMRA	GADD45B
CD8_EMRA	TYROBP
CD8_EMRA	IL10RA
CD8_EMRA	SAMD3
CD8_EMRA	ITGAL
CD8_EMRA	DBI
CD8_EMRA	ARPC5L
CD8_EMRA	CCL4L2
CD8_EMRA	SERTAD3
CD8_EMRA	IL32
CD8_EMRA	ACTB
CD8_EMRA	MTSS1
CD8_EMRA	RHOB
CD8_EMRA	SERTAD1
CD8_EMRA	ANXA1
CD8_EMRA	F2R
CD8_EMRA	CD52
CD8_EMRA	GAPDH
CD8_EMRA	TPM4
CD8_EMRA	PGAM1
CD8_EMRA	CALR
CD8_EMRA	HERPUD1
CD8_EMRA	MYOM2
CD8_EMRA	KLRB1
CD8_EMRA	DUSP1
CD8_EMRA	TAGLN2
CD8_EMRA	IER2
CD8_EMRA	SLAMF7
CD8_EMRA	TENT5C
CD8_EMRA	TGFB1
CD8_EMRA	SRGN
CD8_EMRA	PTGDR
CD8_EMRA	LILRB1
CD8_EMRA	PSMB9
CD8_EMRA	TUBA4A
