cluster	gene
CD8_EMRA	LDHA
CD8_EMRA	IFNG
CD8_EMRA	ENC1
CD8_EMRA	PPP2R5C
CD8_EMRA	ITGA4
CD8_EMRA	NR4A2
CD8_EMRA	KLRF1
CD8_EMRA	AC004687.1
CD8_EMRA	H3F3B
CD8_EMRA	MT1E
CD8_EMRA	LINC02384
CD8_EMRA	CCL3
CD8_EMRA	MYBL1
CD8_EMRA	PTMS
CD8_EMRA	ARPC1B
CD8_EMRA	HIST2H2AA4
CD8_EMRA	PRR5L
CD8_EMRA	CST3
CD8_EMRA	MACF1
CD8_EMRA	PLAC8
CD8_EMRA	CES1
CD8_EMRA	SYTL3
CD8_EMRA	JMJD6
CD8_EMRA	TMSB4X
CD8_EMRA	SYTL2
CD8_EMRA	AKR1C3
CD8_EMRA	LAIR2
CD8_EMRA	JUN
CD8_EMRA	AC090152.1
CD8_EMRA	GLUL
CD8_EMRA	CD8B2
CD8_EMRA	MSC
CD8_EMRA	UBC
CD8_EMRA	SMAD7
CD8_EMRA	KLRC2
CD8_EMRA	FEZ1
CD8_EMRA	AL118516.1
CD8_EMRA	XCL2
CD8_EMRA	OASL
CD8_EMRA	RGS2
CD8_EMRA	PROK2
CD8_EMRA	RMRP
CD8_EMRA	IER5L
CD8_EMRA	TMEM107
CD8_EMRA	ZBTB1
CD8_EMRA	CD81
CD8_EMRA	LINC00944
CD8_EMRA	HLA-DRB5
CD8_EMRA	KIF21A
CD8_EMRA	MAFF
CD8_EMRA	ZC3H12A
CD8_EMRA	ACTN4
CD8_EMRA	PPIA
CD8_EMRA	LINC01871
CD8_EMRA	H3F3A
CD8_EMRA	KLRC1
CD8_EMRA	AC020916.1
CD8_EMRA	CEP78
CD8_EMRA	SUB1
CD8_EMRA	ID2
CD8_EMRA	TGFBR3
CD8_EMRA	PRDM1
CD8_EMRA	PSMA6
CD8_EMRA	HSPA5
CD8_EMRA	CCNH
CD8_EMRA	SRSF2
CD8_EMRA	COX8A
CD8_EMRA	TUBA1B
CD8_EMRA	ADGRE5
CD8_EMRA	H2AFX
CD8_EMRA	UCP2
CD8_EMRA	TPI1
CD8_EMRA	HIST1H1C
CD8_EMRA	VCL
CD8_EMRA	PRSS23
CD8_EMRA	FOS
CD8_EMRA	CAP1
CD8_EMRA	GABARAPL1
CD8_EMRA	MRPL10
CD8_EMRA	ANXA2
CD8_EMRA	ENO1
CD8_EMRA	ATP2B4
CD8_EMRA	TRG-AS1
CD8_EMRA	HIST1H1E
CD8_EMRA	ZNF683
CD8_EMRA	MCL1
CD8_EMRA	ATP5F1B
CD8_EMRA	PSME2
CD8_EMRA	B4GALT1
CD8_EMRA	TLN1
CD8_EMRA	ARAP2
CD8_EMRA	PSMB2
CD8_EMRA	TSC22D3
CD8_EMRA	WDR1
CD8_EMRA	KLF3
CD8_EMRA	EOMES
CD8_EMRA	MTRNR2L12
CD8_EMRA	DDX39A
CD8_EMRA	LAG3
CD8_EMRA	GNG5
CD8_EMRA	MXD4
CD8_EMRA	HSP90AA1
CD8_EMRA	SYNE1
CD8_EMRA	RPS4Y1
CD8_EMRA	SAT1
CD8_EMRA	LYAR
CD8_EMRA	CD63
CD8_EMRA	AL138963.4
CD8_EMRA	S100A11
CD8_EMRA	ATP1B3
CD8_EMRA	TSPAN32
CD8_EMRA	CYTOR
CD8_EMRA	APOBEC3C
CD8_EMRA	PYHIN1
CD8_EMRA	KLRG1
CD8_EMRA	NFATC2
CD8_EMRA	ARL6IP1
CD8_EMRA	C17orf49
CD8_EMRA	AC007952.4
CD8_EMRA	RAB27A
CD8_EMRA	CDK2AP2
CD8_EMRA	ERN1
CD8_EMRA	ARPC5
CD8_EMRA	COX5A
CD8_EMRA	JPT1
CD8_EMRA	FGR
CD8_EMRA	NIBAN1
CD8_EMRA	KMT2E-AS1
CD8_EMRA	LYST
CD8_EMRA	RABGAP1L
CD8_EMRA	TXN
CD8_EMRA	ADRB2
CD8_EMRA	CD300A
CD8_EMRA	SYNGR1
CD8_EMRA	XBP1
CD8_EMRA	TNFRSF1B
CD8_EMRA	HSPA1A
CD8_EMRA	C1orf21
CD8_EMRA	DYNLL1
CD8_EMRA	PMAIP1
CD8_EMRA	NAA38
CD8_EMRA	ROMO1
CD8_EMRA	TUBB4B
CD8_EMRA	MAP3K8
CD8_EMRA	ANXA5
CD8_EMRA	RAB37
CD8_EMRA	OPTN
CD8_EMRA	ASCL2
CD8_EMRA	IDH2
CD8_EMRA	TESC
CD8_EMRA	GBP5
CD8_EMRA	STOM
CD8_EMRA	SH3BP5
CD8_EMRA	MIR4435-2HG
CD8_EMRA	IFI16
CD8_EMRA	GLIPR1
CD8_EMRA	FOSL2
CD8_EMRA	POMP
CD8_EMRA	SDF2L1
CD8_EMRA	SH2D2A
CD8_EMRA	PREX1
CD8_EMRA	ACAA2
CD8_EMRA	FKBP11
CD8_EMRA	ADAM8
CD8_EMRA	ODC1
CD8_EMRA	IKZF3
CD8_EMRA	AOAH
CD8_EMRA	AL627171.2
CD8_EMRA	RORA
CD8_Hobit	KLRC2
CD8_Hobit	KLRD1
CD8_Hobit	CTSW
CD8_Hobit	VSIG4
CD8_Hobit	NCR3
CD8_Hobit	ZNF683
CD8_Hobit	NKG7
CD8_Hobit	CD8A
CD8_Hobit	DUSP2
CD8_Hobit	KLRK1
CD8_Hobit	CCL5
CD8_Hobit	MATK
CD8_Hobit	FOS
CD8_Hobit	XCL1
CD8_Hobit	CST7
CD8_Hobit	ZFP36L2
CD8_Hobit	DUSP1
CD8_Hobit	CD7
CD8_Hobit	FUT7
CD8_Hobit	IL2RB
CD8_Hobit	KLRC3
CD8_Hobit	NR4A2
CD8_Hobit	CXCR3
CD8_Hobit	CD300A
CD8_Hobit	AOAH
CD8_Hobit	GZMK
CD8_Hobit	JUNB
CD8_Hobit	ITGAM
CD8_Hobit	FXYD2
CD8_Hobit	CD99
CD8_Hobit	S100A4
CD8_Hobit	KLRG1
CD8_Hobit	IFITM3
CD8_Hobit	HOPX
CD8_Hobit	ZFP36
CD8_Hobit	CD8B
CD8_Hobit	FCRL6
CD8_Hobit	IL32
CD8_Hobit	SPRY2
CD8_Hobit	XCL2
CD8_Hobit	CD63
CD8_Hobit	H3F3B
CD8_Hobit	IFNG-AS1
CD8_Hobit	CXXC5
CD8_Hobit	LMNA
CD8_Hobit	IER2
CD8_Hobit	LYAR
CD8_Hobit	KLRC4
CD8_Hobit	S100A10
CD8_Hobit	FCRL3
CD8_Hobit	IFITM2
CD8_Hobit	PTGDR
CD8_Hobit	TMSB4X
CD8_Hobit	PPP2R5C
CD8_Hobit	AHNAK
CD8_Hobit	ANTKMT
CD8_Hobit	WDR86-AS1
CD8_Hobit	CLIC1
CD8_Hobit	PPP1R15A
CD8_Hobit	LITAF
CD8_Hobit	TAGLN2
CD8_Hobit	IGHM
CD8_Hobit	FXYD7
CD8_Hobit	TRG-AS1
CD8_Hobit	PFN1
CD8_Hobit	FOSB
CD8_Hobit	GNLY
CD8_Hobit	LINC02446
CD8_Hobit	CTSA
CD8_Hobit	CSRNP1
CD8_Hobit	GADD45B
CD8_Hobit	IL10RA
CD8_Hobit	MS4A1
CD8_Hobit	MYO1F
CD8_Hobit	PIK3R1
CD8_Hobit	CD74
CD8_Hobit	XBP1
CD8_Hobit	SRGN
CD8_Hobit	SH3BGRL3
CD8_Hobit	SAMD3
CD8_Hobit	PI16
CD8_Hobit	EZR
CD8_Hobit	REL
CD8_Hobit	MCL1
CD8_Hobit	TSC22D3
CD8_Hobit	LYN
CD8_Hobit	TGFB1
CD8_Hobit	MAFF
CD8_Hobit	PLAC8
CD8_Hobit	FTH1
CD8_Hobit	ADGRE5
CD8_Hobit	TSPAN32
CD8_Hobit	IKZF2
CD8_Hobit	CFL1
CD8_Hobit	TXNIP
CD8_Hobit	KIR2DL3
CD8_Hobit	LAT2
CD8_Hobit	BCL3
CD8_Hobit	TPI1
CD8_Hobit	FTL
CD8_Hobit	MYBL1
CD8_Hobit	NFKBIA
CD8_Hobit	STOM
CD8_Hobit	RAB37
CD8_Hobit	YBX1
CD8_Hobit	CMC1
CD8_Hobit	KIR3DL2
CD8_Hobit	KLF2
CD8_Hobit	AL135905.2
CD8_Hobit	RHOC
CD8_Hobit	FLNA
CD8_Hobit	MYADM
CD8_Hobit	TBX21
CD8_Hobit	IRF1
CD8_Hobit	B3GNT2
CD8_Hobit	AREG
CD8_Hobit	JUN
CD8_Hobit	SPINT2
CD8_Hobit	MT-ND5
CD8_Hobit	CD52
CD8_Hobit	UBC
CD8_Hobit	ADAM8
CD8_Hobit	ATP2B1-AS1
CD8_Hobit	CD84
CD8_Hobit	RGS2
CD8_Hobit	AC007384.1
CD8_Hobit	KLF6
CD8_Hobit	CLDND1
CD8_Hobit	BAZ2B
CD8_Hobit	CORO7
CD8_Hobit	TUBB4B
CD8_Hobit	ZBTB1
CD8_Hobit	VAV3
CD8_Hobit	MYL6
CD8_Hobit	H2AFJ
CD8_Hobit	TUBA4A
CD8_Hobit	ZNF331
CD8_Hobit	NSG1
CD8_Hobit	RHOB
CD8_Hobit	GATA3
CD8_Hobit	ARID5B
CD8_Hobit	B4GALT1
CD8_Hobit	MT-ATP8
CD8_Hobit	HIST1H4C
CD8_Hobit	HOOK2
CD8_Hobit	C12orf75
CD8_Hobit	KLF10
CD8_Hobit	LYST
CD8_Hobit	ITGA4
CD8_Hobit	RUNX3
CD8_Hobit	JUND
CD8_Hobit	HIST1H1E
CD8_Hobit	ATG2A
CD8_Hobit	PTGER2
CD8_Hobit	S100A6
CD8_Hobit	ID2
CD8_Hobit	APOBEC3G
CD8_Hobit	TLN1
CD8_Hobit	SRSF7
CD8_Hobit	ARL4A
CD8_Hobit	PIM1
CD8_Hobit	ADRB2
CD8_Hobit	SERTAD1
CD8_Hobit	SEPTIN11
CD8_Hobit	SH3BP5
CD8_Hobit	CD69
CD8_Hobit	ITM2C
CD8_Hobit	EOMES
CD8_Hobit	RRP12
CD8_Hobit	DDIT4
CD8_Hobit	PSME2
CD8_Hobit	TSPYL2
CD8_Hobit	ARAP2
CD8_Hobit	BANF1
CD8_Hobit	Z93241.1
CD8_Hobit	SAT1
CD8_Hobit	MACF1
CD8_Hobit	ARPC5L
CD8_Hobit	FAM177A1
CD8_Hobit	SLAMF7
CD8_Hobit	OPTN
CD8_Hobit	CXCR4
CD8_Hobit	FOSL2
CD8_Hobit	TCF7
CD8_Hobit	GSTP1
CD8_Hobit	EPHA4
CD8_Hobit	WHRN
CD8_Hobit	LINC01871
CD8_Hobit	SH2D1A
CD8_Hobit	H2AFX
CD8_Hobit	KLF3
CD8_Hobit	CITED2
CD8_Hobit	CDK2AP2
CD8_Hobit	YWHAQ
CD8_Hobit	TPM4
CD8_Hobit	RTKN2
CD8_Hobit	FAM43A
CD8_Hobit	HERPUD1
CD8_Hobit	AC006369.1
CD8_Hobit	FGR
CD8_Hobit	PREX1
CD8_Hobit	ANXA5
CD8_Hobit	DBI
CD8_Hobit	CARHSP1
CD8_Hobit	IDS
CD8_Hobit	ROMO1
CD8_Hobit	IFRD1
CD8_Hobit	RGCC
CD8_Hobit	KLRC1
CD8_Hobit	SYTL2
CD8_Hobit	PSMB9
CD8_Hobit	IER5
CD8_Hobit	CAPN2
CD8_Hobit	GADD45A
CD8_Hobit	AC020916.1
CD8_Hobit	TIPARP
CD8_Hobit	YWHAH
CD8_Hobit	MT-ND6
CD8_Hobit	NFKB1
CD8_Hobit	TUBA1A
CD8_Hobit	HIST2H2AA4
CD8_Hobit	YPEL5
CD8_Hobit	DNAJA1
CD8_Hobit	TIMP1
CD8_Hobit	LSR
CD8_Hobit	GABARAPL1
CD8_Hobit	ZFP36L1
CD8_Hobit	SKAP2
CD8_Hobit	CST3
CD8_Hobit	NIBAN1
CD8_Hobit	HSPA5
CD8_Hobit	UBE2S
CD8_Hobit	CRIP1
CD8_Hobit	CHMP1B
CD8_Hobit	ANXA1
CD8_Hobit	NME2
CD8_Hobit	TNFAIP3
CD8_Hobit	CBLB
CD8_Hobit	NR4A3
CD8_Hobit	TYROBP
CD8_Hobit	TXK
CD8_Hobit	GCSAM
CD8_Hobit	SOX4
CD8_Hobit	EIF4A3
CD8_Hobit	SERTAD3
CD8_exh	MTRNR2L8
CD8_exh	GZMK
CD8_exh	CD74
CD8_exh	HLA-DRB1
CD8_exh	HLA-DRA
CD8_exh	GZMA
CD8_exh	PFN1
CD8_exh	ACTG1
CD8_exh	GAPDH
CD8_exh	LYST
CD8_exh	GZMH
CD8_exh	APOBEC3G
CD8_exh	CST7
CD8_exh	SAMD3
CD8_exh	CLIC1
CD8_exh	MACF1
CD8_exh	ARPC2
CD8_exh	ACTB
CD8_exh	GBP2
CD8_exh	GBP5
CD8_exh	MT1F
CD8_exh	CYTOR
CD8_exh	CORO1A
CD8_exh	CCL5
CD8_exh	CD38
CD8_exh	RAB37
CD8_exh	TPM4
CD8_exh	FXYD2
CD8_exh	ITGAL
CD8_exh	TNFRSF1B
CD8_exh	PRF1
CD8_exh	WNK1
CD8_exh	TMSB4X
CD8_exh	STMN1
CD8_exh	HLA-DQB1
CD8_exh	SPTBN1
CD8_exh	HLA-DMA
CD8_exh	KLRK1
CD8_exh	CTLA4
CD8_exh	NKG7
CD8_exh	PRDX3
CD8_exh	PECAM1
CD8_exh	RNASEH2B
CD8_exh	AC004585.1
CD8_exh	FABP5
CD8_exh	MYL6B
CD8_exh	PCLAF
CD8_exh	EOMES
CD8_exh	HAVCR2
CD8_exh	SESN3
CD8_exh	HLA-DQA1
CD8_exh	TTN
CD8_exh	CHI3L2
CD8_exh	ANTXR2
CD8_exh	CMC1
CD8_exh	NINJ2
CD8_exh	GIHCG
CD8_exh	LGALS3
CD8_exh	TTC38
CD8_exh	CD28
CD8_exh	ZNF683
CD8_exh	PGM2L1
CD8_exh	CXCR6
CD8_exh	NUDT1
CD8_exh	FAS
CD8_exh	SESTD1
CD8_exh	NAMPT
CD8_exh	AFF3
CD8_exh	CAPG
CD8_exh	CCL3
CD8_exh	PHLDA1
CD8_exh	POU2F2
CD8_exh	LGALS9
CD8_exh	NREP
CD8_exh	MYB
CD8_exh	PRDM8
CD8_exh	LIMA1
CD8_exh	CAV1
CD8_exh	CRTAM
CD8_exh	PPM1G
CD8_exh	MIR4435-2HG
CD8_exh	CEMIP2
CD8_exh	DTHD1
CD8_exh	ARID5B
CD8_exh	SHMT2
CD8_exh	GGCT
CD8_exh	SYNE2
CD8_exh	JPT1
CD8_exh	CD99
CD8_exh	PLEK
CD8_exh	TIGIT
CD8_exh	NR4A2
CD8_exh	HLA-DPB1
CD8_exh	HSPB11
CD8_exh	COTL1
CD8_exh	PYHIN1
CD8_exh	FLNA
CD8_exh	CBLB
CD8_exh	MYO1G
CD8_exh	PPP1CA
CD8_exh	ITGB1
CD8_exh	ZYX
CD8_exh	CDK2AP2
CD8_exh	FYN
CD8_exh	CAPZA1
CD8_exh	CFL1
CD8_exh	MT2A
CD8_exh	MT-CO1
CD8_exh	PALM2-AKAP2
CD8_exh	SRGN
CD8_exh	IFI16
CD8_exh	ARPC1B
CD8_exh	PTPN7
CD8_exh	NCAPD2
CD8_exh	PSMB8
CD8_exh	ITGA4
CD8_exh	LYAR
CD8_exh	CCL4
CD8_exh	CLDND1
CD8_exh	MYL6
CD8_exh	ARHGDIB
CD8_exh	SH3BGRL3
CD8_exh	CD8A
CD8_exh	GPR183
CD8_exh	RNF19A
CD8_exh	MYO1F
CD8_exh	CNN2
CD8_exh	PPIA
CD8_exh	ANXA5
CD8_exh	CD84
CD8_exh	FGFBP2
CD8_exh	VDAC1
CD8_exh	LCP1
CD8_exh	WDR1
CD8_exh	MXD4
CD8_exh	OPTN
CD8_exh	UCP2
CD8_exh	OGT
CD8_exh	ANXA2
CD8_exh	PDCD1
CD8_exh	PTMS
CD8_exh	MYH9
CD8_exh	HLA-DPA1
CD8_exh	ZBTB1
CD8_exh	C17orf49
CD8_exh	PPP1CC
CD8_exh	COX8A
CD8_exh	CD81
CD8_exh	YPEL3
CD8_exh	ADGRE5
CD8_exh	DECR1
CD8_exh	NDUFB3
CD8_exh	HLA-DRB5
CD8_exh	FYB1
CD8_exh	PDIA6
CD8_exh	SLFN5
CD8_exh	EIF3A
CD8_exh	IDH2
CD8_exh	PPP2R5C
CD8_exh	GIMAP4
CD8_exh	C12orf75
CD8_exh	TGFBR3
CD8_exh	NOP10
CD8_exh	CTSC
CD8_exh	CACYBP
CD8_exh	ODC1
CD8_exh	ATP5MC3
CD8_exh	LIMS1
CD8_exh	F2R
CD8_exh	SH2D1A
CD8_exh	ATP5F1B
CD8_exh	IQGAP2
CD8_exh	ARL6IP1
CD8_exh	PTGER4
CD8_exh	H3F3A
CD8_exh	MT-CO3
CD8_exh	DENND2D
CD8_exh	ZEB2
CD8_exh	PGAM1
CD8_exh	SASH3
CD8_exh	MRPL51
CD8_exh	PRDX1
CD8_exh	ENC1
CD8_exh	ARPC5L
CD8_exh	HIST1H1E
CD8_exh	SPTAN1
CD8_exh	KPNB1
CD8_exh	HMGA1
CD8_exh	PARK7
CD8_exh	H2AFV
CD8_exh	PREX1
CD8_exh	EPSTI1
CD8_exh	PTTG1
CD8_exh	SEM1
CD8_exh	ACTN4
CD8_exh	RPS27L
CD8_exh	DYNLL1
CD8_exh	MCL1
CD8_exh	PSMB2
CD8_exh	PMAIP1
CD8_exh	OAS1
CD8_exh	APOBEC3C
CD8_exh	ACTR3
CD8_exh	COX6A1
CD8_exh	IKZF3
CD8_exh	CAP1
CD8_exh	IRF1
CD8_exh	EFHD2
CD8_exh	ARPC5
CD8_exh	CAPN2
CD8_exh	HNRNPU
CD8_exh	HNRNPD
CD8_exh	IL10RA
CD8_exh	TLN1
CD8_exh	COX5A
CD8_exh	CEBPD
CD8_exh	CARHSP1
CD8_exh	NEAT1
CD8_exh	C9orf16
CD8_exh	MRPL23
CD8_exh	SUB1
CD8_exh	IFNG
CD8_exh	PSME2
CD8_exh	CD2
CD8_exh	AHNAK
CD8_exh	SLC25A3
CD8_exh	NFATC2
CD8_exh	DBI
CD8_exh	HIST1H1D
CD8_exh	PSMB9
CD8_exh	SYNE1
CD8_exh	YWHAQ
CD8_exh	LINC01871
CD8_exh	SEPTIN6
CD8_exh	AL138963.4
CD8_exh	SNRPF
CD8_exh	CEP78
CD8_exh	HMGB2
CD8_exh	HNRNPF
CD8_exh	NAP1L1
CD8_exh	HIST1H2AC
CD8_exh	ATP5F1A
CD8_exh	DIPK2A
CD8_exh	CLTA
CD8_exh	HMGB1
CD8_exh	SLC25A5
CD8_exh	TOX
CD8_exh	PSMA5
CD8_exh	GLIPR1
CD8_exh	SAT1
CD8_exh	TALDO1
CD8_exh	PKM
CD8_exh	DEK
CD8_exh	CHCHD2
CD8_exh	HNRNPR
CD8_exh	RAD21
CD8_exh	HDAC1
CD8_exh	MRPL37
CD8_exh	CALM3
CD8_exh	LITAF
CD8_exh	MRPL10
CD8_exh	CD52
CD8_exh	GNG5
CD8_exh	UBE2N
CD8_exh	MT-ND6
CD8_exh	SYTL2
CD8_exh	YWHAH
CD8_exh	CCT5
CD8_exh	CD69
CD8_exh	CX3CR1
CD8_exh	CCNH
CD8_exh	XIST
CD8_exh	CXCR3
CD8_exh	RBX1
CD8_exh	SMC4
CD8_exh	AUTS2
CD8_exh	TRG-AS1
CD8_exh	RAB27A
CD8_exh	IL2RB
CD8_exh	LAG3
CD8_exh	RABGAP1L
CD8_exh	TBX21
CD8_exh	DAZAP1
CD8_exh	LGALS1
CD8_exh	GSTP1
CD8_exh	ANP32B
CD8_exh	VIM
CD8_exh	MKI67
CD8_exh	HIST1H1C
CD8_exh	GALM
CD8_exh	ATP2B4
CD8_exh	MIS18BP1
CD8_exh	POMP
CD8_exh	PSMA6
CD8_exh	H1FX
CD8_exh	HNRNPLL
CD8_exh	STK39
CD8_exh	PSMA4
CD8_exh	YWHAE
CD8_exh	CDCA7
CD8_exh	ARAP2
CD8_exh	PSMA2
CD8_exh	GTF3C6
CD8_exh	SPON2
CD8_exh	ATG2A
CD8_exh	PARP1
CD8_exh	TFDP1
CD8_exh	MCM5
CD8_exh	GBP4
CD8_exh	RUNX3
CD8_exh	ADA
CD8_exh	PRDM1
CD8_exh	SMS
CD8_exh	CLIC3
CD8_exh	HMGN2
CD8_exh	ARHGAP18
CD8_exh	BCL2L11
CD8_exh	AOAH
CD8_exh	EZH2
CD8_exh	STAT1
CD8_exh	BOD1L1
CD8_exh	CCDC167
CD8_exh	ABI3
CD8_exh	CCR5
CD8_exh	ACAA2
CD8_exh	MT1E
CD8_exh	NIBAN1
CD8_exh	ISG15
CD8_exh	H2AFY
CD8_exh	SH2D2A
CD8_exh	GOLGB1
CD8_exh	CD8B
CD8_EM	MTRNR2L12
CD8_EM	AC253572.2
CD8_EM	ZNF683
CD8_EM	AC245014.3
CD8_EM	NPDC1
CD8_EM	IER5L
CD8_EM	RMRP
CD8_EM	PTGER2
