feature	mean	var	coef	intercept
Afrac_A	0.0727257579437416	0.01218418381415917	0.0	-1.1228463412624174
Afrac_AB	0.06498744316794222	0.004640504348664584	0.0	-1.1228463412624174
Afrac_B	0.0571752265107865	0.00801971918072947	0.0	-1.1228463412624174
Cfrac_A	0.00015264961570459246	2.5092170327382274e-05	0.0	-1.1228463412624174
Cfrac_AB	0.00015901323595021364	1.580847370257268e-05	0.009198847212087278	-1.1228463412624174
Cfrac_B	0.00014480512156421756	2.9324254276757665e-05	0.032481671878221985	-1.1228463412624174
Dfrac_A	0.07777281725831171	0.01825556448907385	0.0	-1.1228463412624174
Dfrac_AB	0.06836375194568194	0.005528935762953373	0.0	-1.1228463412624174
Dfrac_B	0.06465280875148123	0.00908984999238592	0.0	-1.1228463412624174
Efrac_A	0.034035116664544465	0.006131582293635172	0.0	-1.1228463412624174
Efrac_AB	0.04226567588427446	0.003451447438120001	0.0	-1.1228463412624174
Efrac_B	0.0484337174524846	0.007937672954959587	0.0	-1.1228463412624174
Ffrac_A	0.023589202051295333	0.0044377775136590055	0.0	-1.1228463412624174
Ffrac_AB	0.01996865184417352	0.0015773409387772998	0.0005496610560185417	-1.1228463412624174
Ffrac_B	0.01747336267868876	0.002819771493616321	0.0	-1.1228463412624174
Gfrac_A	0.23633282281703505	0.02785010743366074	0.0	-1.1228463412624174
Gfrac_AB	0.22118014949125528	0.011408534456647529	0.0	-1.1228463412624174
Gfrac_B	0.2025879565085037	0.021779801373177192	0.0	-1.1228463412624174
Hfrac_A	0.004695845848274122	0.0010397519521323435	0.0	-1.1228463412624174
Hfrac_AB	0.007211618670592224	0.0006094355052586808	0.0	-1.1228463412624174
Hfrac_B	0.00955382564815166	0.0015702036614962836	0.0	-1.1228463412624174
Ifrac_A	0.010428007935621335	0.0019240860886468906	0.0	-1.1228463412624174
Ifrac_AB	0.013827231268432938	0.0011497805072314985	0.0	-1.1228463412624174
Ifrac_B	0.01642721818160001	0.0026402157124310647	0.0	-1.1228463412624174
Kfrac_A	0.006523133061841189	0.0012334757173879864	0.0	-1.1228463412624174
Kfrac_AB	0.007793767007764771	0.0006515858143216504	0.011269931415719456	-1.1228463412624174
Kfrac_B	0.008641112623887013	0.0013894203793574096	0.0	-1.1228463412624174
Lfrac_A	0.01816432426305804	0.00322483429448137	0.0	-1.1228463412624174
Lfrac_AB	0.047178867107142204	0.003460098728765073	0.0	-1.1228463412624174
Lfrac_B	0.07062672899180446	0.0097578653071656	0.0	-1.1228463412624174
Mfrac_A	0.007384959047885799	0.0012497784631094102	0.0	-1.1228463412624174
Mfrac_AB	0.0068410639994244595	0.0005571734829543758	0.0	-1.1228463412624174
Mfrac_B	0.00589280099594724	0.0009292443890104523	0.0	-1.1228463412624174
Nfrac_A	0.12919685936996406	0.02550018767505809	0.0	-1.1228463412624174
Nfrac_AB	0.08944323434163648	0.006535179605566709	0.0	-1.1228463412624174
Nfrac_B	0.06066457376292096	0.007840899523617776	0.0	-1.1228463412624174
Pfrac_A	0.02043581778114556	0.0037534717284092994	0.0	-1.1228463412624174
Pfrac_AB	0.0385668896763243	0.003139920976145638	0.0	-1.1228463412624174
Pfrac_B	0.05239740047036183	0.00809195020008804	0.0	-1.1228463412624174
Qfrac_A	0.0405272450712425	0.0076966137220471674	0.0	-1.1228463412624174
Qfrac_AB	0.04506995479951625	0.0035231155685569913	0.0	-1.1228463412624174
Qfrac_B	0.049113067206676665	0.007190373536327453	0.0	-1.1228463412624174
Rfrac_A	0.031437254012987303	0.006853111821421246	0.0	-1.1228463412624174
Rfrac_AB	0.04365510977954468	0.0036323215759412352	0.0	-1.1228463412624174
Rfrac_B	0.05386699640291845	0.00795369048887594	0.0	-1.1228463412624174
Sfrac_A	0.11016803753019493	0.01811320676844506	0.0	-1.1228463412624174
Sfrac_AB	0.10177141414727647	0.007668936478407665	0.0	-1.1228463412624174
Sfrac_B	0.08975656904246515	0.013490753224237408	0.0	-1.1228463412624174
Tfrac_A	0.06670836354078861	0.010709690117538176	0.0	-1.1228463412624174
Tfrac_AB	0.0756568147830504	0.005330360786198061	0.0	-1.1228463412624174
Tfrac_B	0.08239306471701369	0.011318693581278088	0.0	-1.1228463412624174
Vfrac_A	0.011119838944810898	0.0020456006000029348	0.0	-1.1228463412624174
Vfrac_AB	0.02412859873706441	0.0020025347945743983	0.0	-1.1228463412624174
Vfrac_B	0.03459222812166346	0.005409655237160549	0.0	-1.1228463412624174
Wfrac_A	0.00791802926760452	0.0015622112396449699	0.0	-1.1228463412624174
Wfrac_AB	0.009860855795849542	0.0008023004157976177	0.11730143489483752	-1.1228463412624174
Wfrac_B	0.01153275916411977	0.0017935878446104483	0.0	-1.1228463412624174
Yfrac_A	0.08400549728687251	0.011518832997736329	0.0	-1.1228463412624174
Yfrac_AB	0.07206989431710323	0.004209775424294367	0.0	-1.1228463412624174
Yfrac_B	0.06375321345398091	0.008362090343824406	0.0	-1.1228463412624174
af1_A	0.13441908408675318	0.10608893682447214	0.0	-1.1228463412624174
af1_AB	0.19764094887687653	0.2114681769603211	0.0	-1.1228463412624174
af1_B	0.06322186479012339	0.10861272493357306	0.0	-1.1228463412624174
af2_A	0.598499885754009	0.17430929017095353	0.0	-1.1228463412624174
af2_AB	1.04444818728311	0.35537882221141	0.0	-1.1228463412624174
af2_B	0.4459483015291009	0.18699986120119236	0.0	-1.1228463412624174
af3_A	0.020969490454900812	0.9763614153643094	0.0	-1.1228463412624174
af3_AB	-0.08470936409006938	1.7573060424607545	0.0	-1.1228463412624174
af3_B	-0.10567885454497017	0.7862824031903697	0.0	-1.1228463412624174
af4_A	0.38743804940948107	0.11619095765061165	0.0	-1.1228463412624174
af4_AB	0.8547730646440762	0.2057801716811136	0.0	-1.1228463412624174
af4_B	0.4673350152345951	0.09064402909951083	0.0	-1.1228463412624174
af5_A	0.23307394840160106	0.5883345108460105	0.0	-1.1228463412624174
af5_AB	0.339439979204585	1.0517698654656995	0.0	-1.1228463412624174
af5_B	0.10636603080298396	0.4677751658772365	0.0	-1.1228463412624174
alpha_A	0.8718375314913221	0.016838151283971536	0.0	-1.1228463412624174
alpha_AB	1.7794713869902457	0.02990915480994912	0.0	-1.1228463412624174
alpha_B	0.9076338554989241	0.013345187798088055	0.0	-1.1228463412624174
arofrac_A	0.12020857445404648	0.014914111347676515	0.0	-1.1228463412624174
arofrac_AB	0.10911102062771852	0.0058572458804184435	0.09315982034134444	-1.1228463412624174
arofrac_B	0.10231316094494113	0.012920635310200036	0.0	-1.1228463412624174
beta_A	0.9373507655643616	0.011296764426843409	0.0	-1.1228463412624174
beta_AB	1.9013870532784367	0.017552879640572897	0.0	-1.1228463412624174
beta_B	0.964036287714076	0.006647003646733281	0.0	-1.1228463412624174
charge_A	-0.07149962392389063	0.028508914014693156	0.0	-1.1228463412624174
charge_AB	-0.11730112827697516	0.05164197473651527	0.13716964180987665	-1.1228463412624174
charge_B	-0.04580150435308454	0.023034555196972503	0.13696649598330732	-1.1228463412624174
core_A	0.057069741188862835	3.3101850473837846e-05	0.0	-1.1228463412624174
core_AB	0.1149365568508975	4.81976212165831e-05	0.0	-1.1228463412624174
core_B	0.057866815662034665	1.4930613165765343e-05	0.0	-1.1228463412624174
disorder_A	0.5337406674019112	0.07198620891674387	0.0	-1.1228463412624174
disorder_AB	0.9456435292579848	0.15635204469313316	-0.11485104467802384	-1.1228463412624174
disorder_B	0.4119028618560736	0.0931404438420122	0.0	-1.1228463412624174
hydropathy_A	-1.1716678301307248	0.7917586378048803	0.0	-1.1228463412624174
hydropathy_AB	-1.9949859969753216	1.74732190074853	0.0	-1.1228463412624174
hydropathy_B	-0.8233181668445969	0.977682750386722	0.0	-1.1228463412624174
kf10_A	-0.13424532532568673	0.16280949451569632	0.0	-1.1228463412624174
kf10_AB	-0.11738513607197315	0.28284805606839586	0.0	-1.1228463412624174
kf10_B	0.016860189253713617	0.12057336948236308	0.0	-1.1228463412624174
kf1_A	0.575335385704896	0.1715091810000051	0.0	-1.1228463412624174
kf1_AB	0.9708194103827678	0.3534260148118097	0.0	-1.1228463412624174
kf1_B	0.3954840246778717	0.18574940272891552	0.0	-1.1228463412624174
kf2_A	-0.5636266877804985	0.2142098175469259	0.0	-1.1228463412624174
kf2_AB	-1.0356604650286942	0.3797185324418047	0.0	-1.1228463412624174
kf2_B	-0.4720337772481958	0.17489694055510527	0.0	-1.1228463412624174
kf3_A	-0.11317866214953087	0.11515599969156334	0.0	-1.1228463412624174
kf3_AB	-0.15924930169206564	0.2472736966853815	0.0	-1.1228463412624174
kf3_B	-0.046070639542534784	0.13205467459525638	0.0	-1.1228463412624174
kf4_A	0.20754259341040074	0.08538847084337282	0.0	-1.1228463412624174
kf4_AB	0.3528695164302869	0.18734331330686166	0.0	-1.1228463412624174
kf4_B	0.14532692301988615	0.108584563725133	0.0	-1.1228463412624174
kf5_A	-0.13935859851637622	0.09155942397462552	0.0	-1.1228463412624174
kf5_AB	-0.3023912701255648	0.18426061140817684	0.0	-1.1228463412624174
kf5_B	-0.16303267160918866	0.09256624914635757	0.0	-1.1228463412624174
kf6_A	-0.125707757949844	0.049050546425994095	0.0	-1.1228463412624174
kf6_AB	-0.3504747121207138	0.12446433910238658	0.0	-1.1228463412624174
kf6_B	-0.22476695417086975	0.07640720228976193	0.0	-1.1228463412624174
kf7_A	0.02963458999638678	0.23178687526280686	0.0	-1.1228463412624174
kf7_AB	0.13806341955841314	0.4048236209793654	0.0	-1.1228463412624174
kf7_B	0.10842882956202636	0.17477099878695854	0.0	-1.1228463412624174
kf8_A	0.5727603663507453	0.2500104978638298	0.0	-1.1228463412624174
kf8_AB	0.8367362855294227	0.4796592766766611	0.0	-1.1228463412624174
kf8_B	0.26397591917867724	0.2267118203499656	0.0	-1.1228463412624174
kf9_A	-0.2899750082926874	0.23293269280117296	0.0	-1.1228463412624174
kf9_AB	-0.572656876569703	0.3544717474760842	0.0	-1.1228463412624174
kf9_B	-0.2826818682770157	0.1290174570015036	0.0	-1.1228463412624174
len_A	5.6370144788160506	3.5778103525712583	0.0	-1.1228463412624174
len_AB	12.283592456055992	7.5663135782045625	1.01361672108399	-1.1228463412624174
len_B	6.646577977239943	3.5580014596058245	0.6062671412176026	-1.1228463412624174
mjenergy_A	-2.6920429356200453	0.12367839626997	0.0	-1.1228463412624174
mjenergy_AB	-5.550244697803251	0.2264421355481312	0.0	-1.1228463412624174
mjenergy_B	-2.8582017621832034	0.11271373802707235	0.0	-1.1228463412624174
polarity_A	0.5850701696450215	0.043440453592378636	0.0	-1.1228463412624174
polarity_AB	1.1158991187070018	0.0834454858570666	0.0	-1.1228463412624174
polarity_B	0.5308289490619803	0.04065159484008745	0.0	-1.1228463412624174
rim_A	0.06044593144547865	6.342960829048292e-05	0.0	-1.1228463412624174
rim_AB	0.12071378797721233	0.00010187523871770566	0.0	-1.1228463412624174
rim_B	0.06026785653173367	4.324627956517737e-05	0.0	-1.1228463412624174
strength_A	0.162762508412853	0.020147859850220787	0.0	-1.1228463412624174
strength_AB	0.3832056251222217	0.04080896262263039	0.0	-1.1228463412624174
strength_B	0.22044311670936886	0.023486783988635	0.0	-1.1228463412624174
surface_A	0.06043948068777168	5.923614692539242e-05	0.0	-1.1228463412624174
surface_AB	0.12134823465440245	9.034742786537951e-05	0.0	-1.1228463412624174
surface_B	0.06090875396663078	3.4354326545648625e-05	-0.08831984787531902	-1.1228463412624174
turn_A	1.216212603237086	0.027261108355812542	0.0	-1.1228463412624174
turn_AB	2.378993757956695	0.04988981174678698	0.0	-1.1228463412624174
turn_B	1.1627811547196092	0.023557702512516026	0.0	-1.1228463412624174
volume_A	88.16142555441921	208.51519848321084	0.0	-1.1228463412624174
volume_AB	181.8965056526252	347.39383520355653	0.12981861625681645	-1.1228463412624174
volume_B	93.73508009820604	146.4687862918789	0.11473929429671667	-1.1228463412624174
